"review_id","product_id","price"
"65b6d759e7cd0f333951158f45a54568","9674b7f245c1d659972605a979ac3dcf",189.9
"0a5b2897b129b210495b0e325a3fc56f","308a7360ee2e0ecfb6aa7708428692af",25.9
"065853e63fe965368a1eb826b5aadda5","26e253f334cf93847fcbf6e9faf51eb4",169
"c0ab8f68921e5fa959c9ca288b0d5e52","aca2eb7d00ea1a7b8ebd4e68314663af",69.9
"c6139b2f66dd402e378b0e2b7be96371","707f450cad7285fab5ad90bc3e7edb0c",151.4
"5f7598b58ab3da70853bb85afa72470c","e5c50ee10712a01bfed9854a00502f8e",595
"0fe1925ee5bc8adcd25a0a1f82f98d1a","d59349a33fcba18707a61aa852c02c5b",68
"cdb88d66710b4e48217bb972f56a5695","e3dd5a5b73bfbb610ada4ed74a6612b6",69.99
"37964849651a59fb73847335d0a7a2ce","6d2fde7d12bb6ff367dbda120ba8828e",22
"7adb642b2e90e4b6105da815066a6579","02090f97a28b3d10d19a09f045f6df34",349.9
"4f6e12bc3ae38e544afe80471d2f9ab5","dc9471db933efad7bf0ce685380578bd",276.9
"66680e8c08175e1e79f7ca234af09e60","db123b35396aafabb2d5b476557abed5",76.9
"a3081a4676a5126d8fc0bcbff9149708","7e50b75774c90a76cd3fa12f33de892e",245.9
"db8080805784d037c4b84c2c3c9d7b92","43ee88561093499d9e571d4db5f20b79",10.9
"1236b7dbfd9670e17d4f7803192c94a1","d103baa8d35783ff2772704ed17ddd45",59
"feec57fc9238d7eb5eaeade66e40ded8","b0c61d992e2adf05e5281a2d7f524a1f",34.78
"dde71bef7c9530e7f7d8f5dfff5800dc","aba86c093ccdbac75b09111d57e50004",129.6
"4161f18e26ce5826d931b44c9806439f","b0acce29b45d9b1236d4787813058afd",56.9
"fd2b9b3d7a1d37ea563db194ba4c1886","ab1f9387c0627dd24000bfbc54fdeee0",12.25
"d382ec10a8f80a80554bf16ba06ec020","12715d8bb61f9c2c26219377d9737584",90.99
"690612e4dcfd8c05865ded2c6da079d2","59d6e6082548af8b6dbabaceb115c676",44
"5f0428a03442ea31320367014dc51a50","44fc450365728c413fefc547592626be",849
"2a64cb44fe3788589e06fc7eb2b29aa1","0afe6af6700e5ff3b7b6f08a0b12ce71",110.32
"6c32050d5a2a10e687ddcabb8240b862","26c6145c9687019a428467c8852ae36b",17.8
"30238c825f92bcc8042752dab1ee1d20","781afe929e3016a667f5f439afd55fce",109.9
"e11851a671f2222fb3e4d3266979285c","f6cdf7aae7f5fb3d67142d5f385ae785",19.99
"7a07fdf493262f1ed57a3cea303dcbef","b192be433004cc1f10b467c0e9ea309b",197.5
"0bbd41508a138d1188db1d9f765bd6bb","afeeea6271148ee1bb15173b8187c431",174
"d6fd70410572acfb703ff41e01cb1ef7","e5cac955339b48ea3b9773f034623e29",228
"d78c0b8028a07318e7d17a653e8cdd7d","23182071dae29b744722e647c64e8fe2",32
"6989cd8aba5086c50a6b8cfe40448fad","a7329b3e52d13627c92b24a745e70873",59
"c65c2050616903a3e95525f191efcc0c","f2bd7bc9616070cc15853ce61ab8c826",98.89
"372a9aef332a4c399c252dadccea36ef","86332b1229c41aeb4ab9d85472de3ed9",260
"a89c0db7dc16543a1d7567d4145eca42","32e18e89237933ebdaaebd78a27e7fa1",26.18
"7a8d861efa5e0c85409ff65ce7c9303e","57c56b4871f4f353ac52c8015e9c5318",129.05
"812a47d3ea4a16b5a66849d3cac47d42","593236d0ff46b4299b4787fb8d43f7f0",69
"8cefc6296ef577c058ddbbc407d8326d","8c591ab0ca519558779df02023177f44",89.99
"4b38ab37d96665ac2fbee06532041c83","e19ddcc85537b41f22116c8d5425ef46",29.99
"e0e0834afc3ae142cf6fda85ebca7914","11875b30b49585209e608f40e8082e65",65
"99420a22a8a3a5c176f902684e16e984","0cc18feec97e534a363ec0b14c632692",59.9
"07727dcfebd3c66724a083a5921b6e7f","017692475c1c954ff597feda05131d73",13.99
"e771833b5de7933781336fcc9aeafe74","b59fb744c6f3cd1dc23b10f760848d98",9.9
"40d0bb40dd32c96990957d9f6ca647d4","c354569eefd558bf201d0aedf35608ed",49.9
"ab6b7c5d3391999b753c0bf4a994a6d2","8b3a9476f74f5297f7ff0ec6d95fe1ea",139.9
"e7702e8e9b48e95f630f6e81212e332a","1aa2ed670a95e9f475723707a7c3f386",40
"a49b895a288f4ac63b617bd77844c338","802c5db7d7c05d87d41f83f6b0f19e34",24.9
"99264c4b3fd3b0190b168d0fbc5db77d","3bebad3cf2c8d1a8d3ce97174643e054",19.5
"9e7853eccf22d9a48c84e3e8a86921fd","71f5013915099a3ab0756dcabfcf12e8",89.99
"de4edb08985f69905ca45ff69651ebc1","362b773250263786dd58670d2df42c3b",59.9
"f207f951e25c3632c955769df9859eef","ecbe1ef7e2903ff8b1d704ba78fa264d",99
"210ac3b0b054f76bd70ac5fff6808694","ca9c04665b3deab07935392e7432cdbe",59.9
"1f7aebc3c2d5bd391eb2d46d07e42b3d","a92930c327948861c015c919a0bcb4a8",78
"27ffb37f01062a8aeb87292405be9131","ef8856db4e302ad33dc4d91e40f7593c",94.9
"c34338acdbcc5847fc05eff624430fec","89b121bee266dcd25688a1ba72eefb61",79.9
"909f3a54efd4fbfbd8bf049243eb12b5","ac5e164e2eda939ffa46593f90077f9a",29.9
"81410d45435bc2b4d2a23ec856f210a3","29d2735be03e1169db0545c3741c74e5",29.99
"0be586f4a7490072986a7d7b2c4ed838","bf455a7f51eabfc8dc987897ec6475f7",59.9
"1c40e29290a1f02915bf8a05196da48c","4f88323d03ffaf090b8fb0116b33c95e",116.9
"c3bad6ace99f286cca63a9dc7b2cb5ef","e6b314a2236c162ede1a879f1075430f",18.6
"d2afe9603c1f04f142d8a7a11e389c06","0d87a475cd933bc600f92e0b346e9c0c",35.9
"6ce2c486adad69ec68db3ee3a436417d","6b54c329383ae411a34c9791f7a51145",359
"bbe7233e7bfef20d713f35b1c7dd4bc9","53759a2ecddad2bb87a079a1f1519f73",59.9
"5fe3cfc552ec8c7480c26fb0069fea22","19fee5d5b066841b45bc3e97832fa654",11.64
"f313267e6368957f98b5b01b7759f67f","ff5f8606556b625613f069a5a9a48966",35
"cb96e3fd4051bed1d7dd952a221cbcce","8ba12b254c2fbb3c2dda9bf44da89d18",99.9
"af64e6ad98a3979e11c42f322e1b7a67","4689718bc1b839a9baeaa91d2c278598",139.9
"725bbf0cd9fcca04c39c59fe1d35e86d","29e690f79f608a27a9a02dbf5c3c0c93",159.9
"4b98df43a0ec459260816c2fa54a1432","16679d68bdbed3fb97af806424d7f2b7",29
"1397863386a165b4cefef5ad335bea97","6cdd53843498f92890544667809f1595",364
"4f8d13f64ba0eeeeaac793133f265048","a6e9ad7f801066f00bf59e348ec8f3d6",58.58
"502af223fe4439a0d75c6b8f8df9ff99","b532349fe46b38fbc7bb3914c1bdae07",35
"57881810182b6a76397db25586c6b667","368c6c730842d78016ad823897a372db",49
"aebf95f22970712abd297636692309cc","bebd360fe73dc670fd6439e9b943ceb7",959
"a47832fc905918220d6e1a9642bbd0eb","d062241f27854330b57851b64d08d472",68.31
"dea2f4582b9db0bc31434a80e5decf4c","378f61e89b6c50bd26a0a74c6ca046f0",99
"94db4b547b7b1d77b90969d8922738f8","a096400f2b6fbe9c868f7dd5f1333e5a",43.2
"810898c7bdfff78a7442704b293c2641","f731f8587d4088c174397e010cf892a9",56.99
"96d0e35d4d053467939829ffb7295a29","4f2c53c9a1a7a00a247b351c1fdbed13",21.99
"9241761c07d04bd0fbdf97c00c2bee28","0a4093a4af429dc0a9334300e5c13ae5",29.9
"9be34edbd1b2918f84d5724e2eaf9f36","0bc4d2de176747bbc8b5e680bfdb66b6",139.9
"e51e845c4d2bd39118699d95684878f4","820e8f306dc9ffcf6d0957516084cca1",29.9
"0dcb3b14682440c825063e1cbb39bf47","e49a57a6afd465b7d3cd109daf09ca98",69
"2e1c6379c3e5ecff9548d393146873d8","f845bd3077894700e688b1944854e28a",23.2
"f6cf23b0ae34e186b00885141a6f008a","516ccdc0667fe7e260156d1998ef9546",112.94
"0b3e6ff10734ba9994be771d7a929cf8","dfb97c88e066dc22165f31648efe1312",139
"ba77e12451621ce6a84435539e25757f","33a8f9ff2a9a41c0c49a24d12e106151",30.9
"3560d357a9d3929c8169904cb567c27a","afd22faefd9584467a374bf7a50f0996",199
"49420f3d708d7ab1eae4a6f258f3e725","ed43976cb61c922803515e4963d9e5cc",151.97
"d885b208efbaf52d2aa9121055edcc38","a56fbff66c12c1ef311cac69e7f2d5fb",40
"e6c090a248db56e4fd1595acb4e68d33","fb5dcf669bb92534be46c2fef1131651",99.9
"6e9aff9e67f63bc674c187931371748a","b2e7c39bb137bb4b3651862c6b611468",49.9
"43371c1a0e4aca64fae050dfd86ffe96","e57eb018e37376580079825eb29a3419",117.87
"630f7695d0f9e0b4f0388c8c619ca3ba","3f1361100ad34281edf04ce745f62b89",249.9
"3e0ada847f698b9fa15cad7d88ce25ee","3b10cf7d1e08c598428ad6eb7c59d09c",89
"d1e9dafe0f99aba318e4aadd48039ea3","076a6117fb6e62d15ef45ad6be8ddb1c",169.4
"9308d1a45a9b9c5402e9d817445eec7f","90ef6790cfc145cf45f9c476d1f47af0",89
"44051e08b768c995fcc953e3f152a5dd","2265e8aa066cc6c4528d4be900eb5b64",17.9
"19580df8bcef303de529019aaf087bde","a19b6951c75da43aad691622dd2f6abe",32.99
"0ffae99e57188428340c206afb957a1c","b17808303e15dd50538c011b44295427",85.5
"4584332312e3bdc5e3946dfbb8c79114","a4ea23e4c7a6ea7b4106779177221ce7",49.9
"4055d9630abc0fa8048c912e07de9aac","0e942ba3342dde6fd0f8d2e735ac4264",89.99
"07f566058c96a1e18782e6df18c74f4b","fbc1488c1a1e72ba175f53ab29a248e8",119.5
"876ecc787db036a50679566c9c2053ab","f8cd8a989b03ce1808d9d8d76668ea51",54.9
"78db9be1df52789c6c11f4b73ef2366d","68d9c8a95d2b7cb57efe9e1e929bdd6a",39.99
"c2c239d413c493d844beb67af1a87516","eebcc3eb19bc7e1f39fbc982e864f919",50
"9b9d23b5fef18b97161b0201e4b9f412","c589625c8ccc7bfd2e8f1fb041e24c4a",110.32
"b2dc6c720fdc92207f8214008c44cef1","7ddc9c0c8d8ff59c19050d36d2bdcb2a",199
"66f7db391eb7d76e6e000881feae50c4","e2c3ed9aaddfd2312a6a5fe9b3ddadd3",99.99
"6957c0682302622ce8737c0a33151d4c","69523f67543ff9ea6b1a15858fb59b3b",58
"198cc970b507afadeb85a85fa8cf6e62","4b96786612ebe7463132fce2c4dca136",129
"7d56ca1aedd67078f9c8ad049120d05a","eb8c629f70275fd1c4f809116cce1efc",38.4
"d8ecad6085c187715d3f27f3149a2615","96ed3b4b62790bd962aac0b317109be4",34.99
"b91d1679052e726ee58d8fd9d8587dde","75b317dc3a4d186a05953668cb82ec66",20.4
"7e3f5d8f9fbacd9b1e2ae594ce36e7ef","566a092fe1584b426b4a5c76823fa63b",47.7
"8cbe0a707f3917105a226a61185c404e","9aa9caee155847cddb376a05b9a39791",29.99
"c969bc755e621ef0d6560860890b9f64","6147f365b989950e8622a89e573d913e",75
"fc61dfc1eae7e8444cbd745a0344da5f","05805f52cdeb93d7684f871e599f0078",280
"1b0d360c98484735dc94be4ae54eb24a","67ff96903c597ba4b1d7f668734bc3a4",11.27
"639510ad1140e525e76647facf8164dc","0c71252f37443403376d2008034a7240",108.9
"32f3f79d727922e0ce5d0d87f57e51eb","53759a2ecddad2bb87a079a1f1519f73",49.9
"eb8de7f170ca7f29c04ea3e971fdefd5","aca2eb7d00ea1a7b8ebd4e68314663af",69.9
"060e233d08a8b61864ea41fe8c4c5d3e","42a2bd596fda1baef5719cb74f73030c",89.9
"12eac1e196e88bb2c209a7eb4d032c87","9aef37b9deb4c4565b32f24a593b06ca",139.9
"2bb719a23002da4f40ab4b52e41dd605","4e5dc46fe4e31dd605f374ee43f0268e",105
"6e4dd71b65928852f9a1e62274d1e973","d696750e550fd0f733979dd7e5dff921",167.99
"e67c5db6ef471a98391171a2153ad9c6","812f428f6757ab16c46cffc68f2e90c5",59.8
"0eb350ea485b3efd94c9ca214dd9cd68","1501b0033c68a37fa9560033a440e529",49.1
"a4b85b9c6b868330183be4557804ca9a","79882368bfedd5f03e3beed890bd2f95",286.35
"9b3a81abc28c3e1d3ac2990cb80c8b4c","d950ce1f38b6772552be4523baf94c7a",74.9
"1ba340c0adb455268155847bd1466908","216bb0e0cd43ffd832e0973d35e0377e",46
"ce54689337a8fece62ae625ec2740c0c","65266b2da20d04dbe00c5c2d3bb7859e",23.9
"c90e98574fd0637b8ba80df98dfa595f","ca9bcd697674a4d0eeb84be9c533b9d2",39.9
"30f72d6686d4476e204f0a5c14bbfcac","a00cd7752fb98e0a8382def60ecc0b17",14.9
"b1b8ed5013ee80279488d05cd327e154","98a8c2fa16d7239c606640f5555768e4",109
"f46bbced5162393285222160b429f223","682fa9a2b1120191903abcde5950f072",139.9
"4212c52fdd32a8361ba2d655f3811fb3","ef69da85d3bc28e624e5bc8fd34456c7",75
"958072afab08ff7bdeaa28f281ea989c","9a442e31dcb07042eca00d73c1933880",27.3
"6a3fba82de14232496691b56554a7cc9","07a2b4290dce4edc619005d1a6348439",59.99
"763a1a421dd887ecb4c434ef6cc4340c","cc5c6bf704a4b642e8964b5b2dcdb0da",33.9
"dae14348c2757d0e2b44ad8ff59b2b7a","9190ce23001d7618017faae67788ea09",79.9
"ec42d69544dea9a173966b9b23f9562e","368c6c730842d78016ad823897a372db",59.9
"8eb5d2a997a7e3071913876a95399b33","368c6c730842d78016ad823897a372db",59.9
"b2585703c18817000ed60d02f8626ef0","517dd1c1cda3892f83d386dcf9a4e9b7",59.9
"6c50d16eb583d5db7e841b77e89b7045","2b4472df15512a2825ae86fd9ae79335",209
"663de98451ef8785972482d84156ac0d","1f2b62e693c588aef7be1f457137b15e",139.9
"7d40e25eab1940c37c48e3230550ae81","332842d24e84234cd91299a225de76ab",399
"a7a918faa0daea573ae2c42fe207f41d","b4b817e5f2c4efc8253b4b679c653847",84.44
"583b16b779468b04999a3922bf90652c","b2e7c39bb137bb4b3651862c6b611468",46
"35085627170908dfa13c5bbcc3c150c3","dc405c97a6bb6f7d86222f2160540b02",53.3
"2c4382abe2069ed740ca1a79d7355717","169e1fedd1319ca92e90e057e7123005",69.49
"69562a3ef7275da6677f3e30e5f7c24b","1c4de4dd53a801716c8a3a2cf51f35fa",149
"ed32418e8db1ae36650654ac40d861a2","43423cdffde7fda63d0414ed38c11a73",54.99
"509665dab33bf689a4eacab44eea4230","3b0f7951038b105522c2d566b54421f7",29.98
"281392468c6d4b0b8f11c0c84720cc14","994ab76f0da3349fffcfe5d598e9babb",29.99
"c2e2644dc2210c0137d5828c409def35","2a478a360a293f087e352e88f10af8af",34.99
"f814f8ec49a9da60f33dd3e6bce9569d","247fa5b4e2f524a22b21ef256ffc23e4",29.9
"5fb352287d22679f6460ff94841d6e1a","65e3848513c9ab70bf542e5d694cf072",36.85
"377f5ba3ac5fcc587c0b852b5504e2d5","ae16b1d896c15ed60614a0d88c4abf03",105.99
"6ba1193e91ebd7593d20b9cb59eb8994","73efecdfe04fa13599a99282cebf99ff",49.9
"7c449392c607b86cd12c7eb751d7ba71","17da5d80ea0eeabd565083183027d588",65
"5241fcad10d7b45a1761f1e1e1536faa","363218ba55c610b750224f90bdd34be1",77.99
"38025b51b3d52fd096ce5c1ba6cbef58","596e3ace8e8329beb05bb40700a659f7",16.5
"7a32bea68b56a75b1c7a7e8f60f83ce8","371c121dc86b3821f720e7dbe1928207",15.99
"525cd9dea702107724a8105fe124af80","47969dd948e918289f809be899ddfb4c",43.99
"051eb83a8b50dd9269ba52a151f5fbff","68361925fcb61b3627e79dd95137ae7f",59.9
"be5e8c89180b8af75c1bc86c49ade556","479d5974c7824b584a62c88885c957b4",48.99
"68426e9ee9e1e7c6112d218108fa8a5e","060c17562f97e5bb60bc0dfa4dd5b3f2",24.99
"fc7d1fbc09504ed6c9c392c0b75db385","9cbe4a1fd4db99c14512e9b2ff033ec4",27.9
"e3bbe2b34fc6ee19b6b0c6f8db864845","a3c6e207e106b9ccc0b813a7a0932530",23.5
"6622311236f86e2a75d144c28a858a6a","87590844d536e6b92ecf707a50b1c2c5",74.98
"c82c5a36408d4ca405138a5093625960","6abd84909e8ed79ef808c16f90b91093",29.9
"521cdd0eac08cccb2c9555decedda2bb","d3c044bd42d84a79e3b0c42662806a48",35.9
"9e5749e589e28896bc8c9b05dc1b9cf5","3eef0cb94ba82de806bb30ab743c7655",79.99
"838df1ee16b54bda93983a488c82dea9","bd2208216bc0c202640ae18c57e0f483",69
"094a719c72f1a7cb2e76527e65bf4074","0b98b002389531232d83d333e3883dd0",249.9
"b5215069fecb31f5cb7cf1a1b9012ecc","4473f3e5c65952b074ef987fa5c24662",29.99
"c7602d7e1c9718d0fbe0c54f3ff39789","25055c4ea763803958c5c79b99a00439",38.5
"8095794f516d18006419c21c2417cbc4","e53e557d5a159f5aa2c5e995dfdf244b",109.89
"69941b67d7d650debf65b782784692fb","44a34214a57dc373dcd80f54c919d006",29.5
"c1a16ed9838ab7ac3a58984dd3ce85a6","368c6c730842d78016ad823897a372db",59.9
"b4b441cdb8593ed66acae7d0d4e39dff","1b0e9a414e59a00b13262ffb248ed9b4",26
"3e0aea88446629cf77666c2e675c7719","8b1b115b8dc96bdfa740d4267019a201",29.99
"a8982e3fcad712d8f80bcef8d6427d7b","ab40c45cb88545d5efa2679b30cec4c3",14.99
"84a851ee0a04b9cd8982443a435ac580","4b2422ebbc6723e80f355b11b4d8fba0",36.9
"2a0f5a2eb48f2ca63dab32b95cd6b9f6","31639956e7fac87ecfd9d608040638bd",70.9
"f1a61c26b066f95f53b34b9d1e9655ff","c0350d6ac413eda4641bf92ab687f1b5",34.99
"e6405cfaf702182cacd26755e41dc40b","2535db191954746776aa1f51dc1a9651",18.5
"fe1c8ee14123592e8b7e9f391b7ac4bd","281905b21f01db1009fd7c01b10dd1d4",199.5
"265ee6035a9873a9550ed2bf8ff8d3be","cdea4f41e1d54465e44bbe45a31fc69b",92.4
"791f31f7ab8846592122420409c41203","c1cf541d5b33a4b04ddc1c3be7aa1c86",38
"66008c9da0dad502a2e3c36a37117d02","ee15827f0aa0a837f8edc88de60b7850",10.5
"f78a548b4b765e2b570f3bbf71776b9a","d3c044bd42d84a79e3b0c42662806a48",25.9
"e8e6ec36ab309ed7d9b718d0cd9fda90","90a57d62c9b9f884fae33a10dff953b4",15.36
"eec969c4611d750ff696a726f3640530","96537ba8cc2b7b2d74ef574b5e78d458",144.5
"adbcdd9c83f438f17f3df2d99949c905","3b94e26edc496743bbce82c42f0a9903",54.9
"ed6b240aa7ce2019fbb65188193916f8","cb07b3df7c64648bbeceb85cacd464c9",144.99
"f3683e1ccb832930718ac193a2072b56","10717ff440b2320081989126e858b220",145
"3bc797c1130a55e41badb7c4288d5ff2","e5989cd466f0714e1439b95bf6a279da",39.9
"1272d9841eabb4279d4562c88c12dda5","98d61056e0568ba048e5d78038790e77",169
"eb7d7b649d0fb5cf60e1510754c30cda","c8c969c3a6423f48df9fde8a13e6770b",21.99
"b56f67be922a00943a4de6c8dcbe2483","8562e2c780a345b609e1b802d7e3e4ae",79.9
"f47a5647e4c0e53ccc638ee259740237","f7f59e6186e10983a061ac7bdb3494d6",34.9
"bc84fbdb0fe01d7532f76f27be322d0b","99a4788cb24856965c36a24e339b6058",89.9
"7c5be98325066010265527b8c5f111cb","a237de12bdf0bfe4fe220bae65a89731",37.5
"65cd92b8a99d36262b8d85d10ffc57e5","61d4de5bc97fe391e6a42d7520a3551f",22
"be4e16abeb792466bf0e7cf98623402a","28dc766929435d5a8555ce85e2f82667",149
"ee14f40b1a44a5eff952d4ab42ae9c74","bee84ad17517656f609763f0b124c7e6",89.9
"22302e58e5e02e0c90d963c789d0b458","c9c6fde711572c1ad99ca12728c6af00",29.99
"23e0a78a171391acf11bed1c50f4c054","a62e25e09e05e6faf31d90c6ec1aa3d1",105
"842c8da6c9c023d36681cdb41a9c0c45","ddae29c2be667c7c87dea454585870e1",49.95
"498be52f24a6de46fd2b1d2cb98a6729","65610bb38e3ee3e20a94885411c3feec",114
"41be391f2c1f4d409e45042996953460","033fe931444d66d788d53aca5b7b22d5",23.5
"b925c9617085c295c36e2632fe5e8421","9e8762176dba8eada7ed0259e69c3423",29.9
"49965d0ca692e9b66c715511ff521786","054515fd15bc1a2029f10de97ffa9120",43
"a0291a9e068b9cf09d890fc9061cdd48","c2b89f69031e68bf1a02822eea9c155b",76.49
"ac38fd649a97fc21dca05c96aca79bae","d4a8ab90e626911fa92af68c07228390",45.9
"0995741bb8ec3ea17be2e39d384a3a5b","a8b89693eabf7221621a71285e07f486",94.9
"8ca71915bddcfa5879516b3c660c999b","67ee002d7de2ab248bef398033830866",12.9
"7b3aa990f4f3b9a2f9af3bcea9ce36de","422879e10f46682990de24d770e7f83d",53.9
"94291ddee57ebc3c36ace41ce1a2c0e2","c8327011b01e4666db6770ebb8a86fa9",149
"51af02c72290625089caa81f11f305df","ff415a8a6bfbaf8244f4ee0c7c30d905",133.6
"ce32101ff1926f139317ea6469df2bc0","1f411e9a31196b71ed8438c8254b858e",619.99
"e67f1de132eeb50689edd3528eb2f068","e7d728118de5526bed85eb0b2ad26216",15
"0bcbac083e4d169f0660865f9715d6bc","85b6cd7f57f7a06d180c93e8c74f6381",53.5
"a9369ed26fe19ec8ef4875a1c663dfc7","4943769229463d7bd0fd5af9baac46b5",65.5
"69c9c48f13b6214c15895b65de81219d","9ddd762ee8a13576a809dc66f22aa2b5",199.9
"5882a37a9f1c72cb26bf60772bb7ceb8","3eee0fd6b877331481b1ca94b2c77319",87
"cda3e008c389d62e10fbbf62c69ba5fe","362b773250263786dd58670d2df42c3b",59.9
"a05412b89e77a75e35b4c4272496ee55","e57eb018e37376580079825eb29a3419",80
"c9b2d858cbb9b9e362060e36cc68669b","422879e10f46682990de24d770e7f83d",59
"ada100a24c293b9a198acb5034cb3a1d","e1da6ab77f4859eb17950e5df1c0f815",49.9
"4c31a5b20b23ad95696d284081296b25","566a4f2c4385f36d15c00dfcaae132d1",21.9
"261fef8659a713ae228c16b9b63bd706","060c17562f97e5bb60bc0dfa4dd5b3f2",24.99
"f318f0110363f856531133c217bcb54b","89427567da9c9b075c9dca131535104d",39
"21697fa9d5baa462e5d82c4f599d5eb1","5b8a5a9417210b1b84b67b9a7aefb935",74.9
"aa8cec90e87811283ce6c1fc50f5465d","b90e1ae66051c1c035ae54b2bcb889ff",175
"72e684d56361095064bef2a1d14b7ace","46d418ab71bf88eeaa978665d4b0f693",31.7
"6e670ff39e912d73541ad2f0e3d8fc61","c45f017c36f9112a8bb4f170edfb1870",84.9
"e9f0bde9a98ff79305964e9033ed8cd2","c6b3e5dad7e071459c1ab64d517d848c",74
"2baffcfdc72ed76a22721dc90ed13f07","7f601afbca26d221fc2d957b6e211e72",29.9
"6724171084d26b569e214b882eb59721","1cf0c9095608952cb1c65c4789946375",39.9
"998b43183c2fe95064a31bc7640fa76d","d320834f42a07dcc3cf09805bc8c7001",320.45
"bc09e1b935d5eb7bc8cd390b5e5ccee4","94ecc3aaf1c1a63135ba686ac00264c0",209.9
"b9677c5ecaf9a9030e9ce79b23539688","d4b5a373a1760ab3e5b3abfbf78d654c",199
"8e5623e7ff97383c53bd34cf427ffe93","c857b96593773e940454e76efa8eabb3",59.9
"87045769d5b215def5f746bdac635bb5","aca2eb7d00ea1a7b8ebd4e68314663af",69.9
"ba22f689d136431e7ba7bab87f08099f","cd69bc556c1071e2dbd17d21a0dc4d1a",149.9
"a646762031c5eab8563cf1b312d85a2d","6f544a62e85efa4d7a5e135482b31d79",118.9
"eb2e9d7ba1eb27011aaa4a4fc60da679","c9c6fde711572c1ad99ca12728c6af00",29.99
"46ffd6fad1105a0f497956cc11d24bf4","ad4b5def91ac7c575dbdf65b5be311f4",23.48
"18a3328f0b1345263abbe00868a5ff8e","d498e8a880bdf3d26e2b9b3e92c4f424",52.11
"a917ba27181f6c34aafeefdaaa0e1bd8","aafec8ef0f0e7bf2f2b811450df61818",24.9
"95ce47f097e5cc24f44cef7d55fadd99","dd8c2302e75b8c69bfde7a67d2500a3a",39
"1eaed671b3c86d22324a5a6884458ca1","c73d6ef7bae692425ef183569ae8f96e",359.99
"d47bc3a72e09d222dedba96f3160c71d","cda960fc8a8987dd224a17dddfffdaa5",25.99
"71fe980e19f71e249d44431096726b19","af680b3406a3179e4a4c2051c5384cfd",59.9
"8e954c79dc2fc426d5f17035e9bb22dd","c12c1482a995be91e395cb9276661e32",12.99
"7341bd1b1c4047b62a1fa43d80debdc1","389d119b48cf3043d311335e499d9c6b",59.9
"f2d60a56b2c17510f58ae3675349895d","656e0eca68dcecf6a31b8ececfabe3e8",97.9
"45fe87f4fd357337fa77f8f703860fcb","090ab1523d3fe5832c09a55b7195e32b",22.99
"3954e0f702e5f1c13a6c320573f04e49","537148287359f3f816095b3bfc368130",139.9
"be478d4dcd43d78a8c73a0a6f5eada0c","8ee4a65ca0dcdad7f10393ca2788bce5",45.9
"5f0ae08fcd3b938f9dec583a28c120d1","57f2bc497c1a3ebe41ba7a06d78ed159",55
"1c395707bead4a6be214a4664d03e82d","4daad1d90efd466b4c3889b4421f5610",59.9
"191a393c7480786060e3097900b5f11b","66f01f544ba693e1a1a7428caec79279",259
"34a894fae7e2738f78af1a5aad298824","d40ab3a40d37ebabeaf061efefb4a40d",68.5
"fd565d5040fa1aef742b8025fb394009","d5991653e037ccb7af6ed7d94246b249",137.9
"7f54bf3969696b75fbdbdc42ae221cfc","53759a2ecddad2bb87a079a1f1519f73",59.9
"f5eb643a65f9bbfaa614a8a03444d70d","a9516a079e37a9c9c36b9b78b10169e8",119.99
"756b0935c104ef15bd829c2ff762c16a","ac8cd7b94039a681dafe6f7d664864e7",13.9
"8e2eac681122b9ca2cc27af8b1cc64ba","cc5447118c174dcc6456c84ccb29e6f7",117.7
"4006522b9b3ac30f209b26be24ce95eb","8246b1e9198f46fc3c05900f43568ba6",38
"4e59b7fcf3afce07567b17ba8cf3e548","8c35dc99b37ba51780800ba049ed3616",1693
"ba88cd4bdf8d42057d68e5f986efe90f","994ab76f0da3349fffcfe5d598e9babb",29.99
"5fb550835bca106f3020f73b24fa28fa","154e7e31ebfa092203795c972e5804a6",19.99
"b6929f8284b94e93ba342654f1836537","724d8701e060e57764e2a0d4a4c0bb0d",5.85
"5cb094768b71eeb7cc9b2ddbfa95521c","812f428f6757ab16c46cffc68f2e90c5",59.8
"d63d081362bdd9aa045516a88867f09d","ca5f4739dfdcd4d73b210a344b426076",84.9
"29c0150693aba0fb5ae60216dd6e1cf0","372645c7439f9661fbbacfd129aa92ec",99.9
"4340206890aaae8c7231f1d6f61fcd4e","99a4788cb24856965c36a24e339b6058",89.9
"25f513cf9426f311944fdab44816e58e","dd1f40cb13e0d77ad3e2ffd1fd13a8c1",38.98
"97136b642f2421f374efdc23ba0ff983","aeeb6146e21d11416d01b0e03c2de06e",60.9
"0b675fa55c2d552f90a5b15c6b57654e","fedbf77eb491dfc9ac276b9ea9ee10c6",20
"11dcfa9ee29432166f064e85d69d8015","f457c5f0c72ba4cae17636c5174add2e",18
"f402ea966112bd28646760b72d7f677f","08574b074924071f4e201e151b152b4e",99
"d07ff0d8f9a6bac65a65ec46ea9941c4","e6c30d6c9696ee10542e7e25dcdffa92",89.21
"c421d1befe89e7a7927d6f8ecdb5f90d","4af84afb6aeb941678e2c3c56ee66343",20.9
"acc9eeef1542ba643a5c3fd1d69eb398","1a44ee797acd13dc4585b03de4f8e112",88
"f74e01a1668a8df8cc2cbff229750aad","81e5968d5cc613a7fb67502880db9946",156.9
